"X.date","meal","food","weight","protein","fat","carbohydrates","calories"
190214,"br","almond bites",13,2.184,5.148,4.238,74.62
190215,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190215,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190215,"b","margarine",5,0,4.1,0,36.9
190215,"br","chocolate,schegetten,nut",5.5,0.352,2.09,2.75,31.515
190215,"br","Avocado, average, flesh only",50,0.95,9.75,0.95,95
190215,"br","mayoyo",13,0.117,0.8528,0.143,8.7672
190215,"l","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190215,"l","Bacon rashers, back, raw",33.3,5.4945,5.4945,0,71.595
190215,"l","passata",100,2.1,0.2,6.6,41
190215,"l","Cheese, Mozzarella, fresh",30,5.58,6.09,0,77.1
190215,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190215,"d","Pepper, capsicum, red, raw",60,0.48,0.12,2.58,12.6
190215,"d","Tomatoes, standard, raw",50,0.25,0.05,1.5,7
190215,"d","Cream, dairy, extra thick (24% fat)",62.5,1.8125,14.6875,2.125,147.5
190215,"br","almond bites",13,2.184,5.148,4.238,74.62
190215,"br","Mango, unripe, green flesh, raw",200,1,0.4,22.4,92
190215,"br","Nuts, mixed",20,4.76,9.82,2.32,116.2
190216,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190216,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190216,"b","margarine",5,0,4.1,0,36.9
190216,"br","chocolate,schegetten,nut",11,0.704,4.18,5.5,63.03
190216,"br","mayoyo",25,0.225,1.64,0.275,16.86
190216,"l","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190216,"l","Bacon rashers, back, raw",33.3,5.4945,5.4945,0,71.595
190216,"l","passata",100,2.1,0.2,6.6,41
190216,"l","Cheese, Mozzarella, fresh",20,3.72,4.06,0,51.4
190216,"d","Turkey, light meat, raw",450,109.8,3.6,0,472.5
190216,"d","Pepper, capsicum, red, raw",60,0.48,0.12,2.58,12.6
190216,"d","Tomatoes, standard, raw",50,0.25,0.05,1.5,7
190216,"d","Cream, dairy, extra thick (24% fat)",120,3.48,28.2,4.08,283.2
190216,"br","Oranges, flesh only",50,0.4,0.1,4.1,18
190218,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190218,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190218,"b","butter,clarified",5,0,2.5,0,22.5
190218,"br","almond bites",13,2.184,5.148,4.238,74.62
190218,"d","Pork, diced, raw, lean",150,32.1,6,0,183
190218,"d","Oil, sunflower",5,0,4.995,0,44.95
190218,"d","Aubergine, raw",150,1.35,0.6,3.3,22.5
190218,"br","chocolate,schegetten,nut",11,0.704,4.18,5.5,63.03
190218,"br","Oranges, flesh only",25,0.2,0.05,2.05,9
190218,"br","Beef, braising steak, raw, lean",100,21.8,5.7,0,139
190218,"br","Avocado, average, flesh only",50,0.95,9.75,0.95,95
190218,"br","mayoyo",8,0.072,0.5248,0.088,5.3952
190218,"l","Lentils, green and brown, whole, dried, raw",40,9.72,0.76,19.52,118.8
190218,"l","Cabbage, average, raw",75,1.35,0.15,3.3,19.5
190218,"l","Tomatoes, standard, raw",100,0.5,0.1,3,14
190218,"l","Bacon rashers, back, raw",33.3,5.4945,5.4945,0,71.595
190219,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190219,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190219,"b","butter,clarified",5,0,2.5,0,22.5
190219,"br","almond bites",26,4.368,10.296,8.476,149.24
190219,"d","Pork, diced, raw, lean",150,32.1,6,0,183
190219,"d","Oil, sunflower",5,0,4.995,0,44.95
190219,"d","Aubergine, raw",150,1.35,0.6,3.3,22.5
190219,"br","chocolate,schegetten,nut",11,0.704,4.18,5.5,63.03
190219,"br","Beef, braising steak, raw, lean",100,21.8,5.7,0,139
190219,"br","Avocado, average, flesh only",50,0.95,9.75,0.95,95
190219,"br","mayoyo",15,0.135,0.984,0.165,10.116
190219,"l","Lentils, green and brown, whole, dried, raw",40,9.72,0.76,19.52,118.8
190219,"l","Cabbage, average, raw",75,1.35,0.15,3.3,19.5
190219,"l","Tomatoes, standard, raw",100,0.5,0.1,3,14
190219,"l","Bacon rashers, back, raw",33.3,5.4945,5.4945,0,71.595
190219,"br","Cheese, Mozzarella, fresh",30,5.58,6.09,0,77.1
190220,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190220,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190220,"b","butter,clarified",5,0,2.5,0,22.5
190220,"br","almond bites",26,4.368,10.296,8.476,149.24
190220,"d","Pork, diced, raw, lean",150,32.1,6,0,183
190220,"d","Oil, sunflower",5,0,4.995,0,44.95
190220,"d","Aubergine, raw",150,1.35,0.6,3.3,22.5
190220,"br","chocolate,schegetten,nut",11,0.704,4.18,5.5,63.03
190220,"br","Beef, braising steak, raw, lean",100,21.8,5.7,0,139
190220,"br","Avocado, average, flesh only",65,1.235,12.675,1.235,123.5
190220,"br","mayoyo",15,0.135,0.984,0.165,10.116
190220,"br","Tomatoes, standard, raw",91,0.455,0.091,2.73,12.74
190220,"l","Lentils, green and brown, whole, dried, raw",40,9.72,0.76,19.52,118.8
190220,"l","Cabbage, average, raw",75,1.35,0.15,3.3,19.5
190220,"l","Tomatoes, standard, raw",100,0.5,0.1,3,14
190220,"l","Bacon rashers, back, raw",33.3,5.4945,5.4945,0,71.595
190220,"br","Cheese, Mozzarella, fresh",25,4.65,5.075,0,64.25
190222,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190222,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190222,"b","butter,clarified",5,0,2.5,0,22.5
190222,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190222,"d","Pepper, capsicum, red, raw",100,0.8,0.2,4.3,21
190222,"d","Yogurt, low fat, plain",50,2.4,0.5,3.9,28.5
190222,"d","Onions, raw",42,0.42,0.042,3.36,14.7
190222,"d","Tomatoes, standard, raw",50,0.25,0.05,1.5,7
190222,"l","Cabbage, average, raw",85,1.53,0.17,3.74,22.1
190222,"l","Potatoes, new and salad, flesh only, raw",140,2.38,0.14,22.54,95.2
190222,"l","butter,clarified",2.5,0,1.25,0,11.25
190222,"l","Milk, 1% fat, pasteurised",17,0.595,0.17,0.816,6.97
190222,"l","Bacon rashers, back, raw",33,5.445,5.445,0,70.95
190222,"br","Avocado, average, flesh only",1,0.019,0.195,0.019,1.9
190222,"br","mayoyo",15,0.135,0.984,0.165,10.116
190222,"br","Turkey, light meat, raw",100,24.4,0.8,0,105
190222,"br","almond bites",13,2.184,5.148,4.238,74.62
190222,"br","chocolate,schegetten,nut",5.5,0.352,2.09,2.75,31.515
190222,"br","Cheese, Feta",50,7.8,10.1,0.75,125
190223,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190223,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190223,"b","Cheese, Feta",15,2.34,3.03,0.225,37.5
190223,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190223,"d","Pepper, capsicum, red, raw",111.7,0.8936,0.2234,4.8031,23.457
190223,"d","Onions, raw",35.3,0.353,0.0353,2.824,12.355
190223,"d","Tomatoes, standard, raw",37,0.185,0.037,1.11,5.18
190223,"b","Bacon rashers, back, raw",15,2.475,2.475,0,32.25
190223,"br","Avocado, average, flesh only",66,1.254,12.87,1.254,125.4
190223,"br","mayoyo",15,0.135,0.984,0.165,10.116
190223,"br","Turkey, light meat, raw",100,24.4,0.8,0,105
190223,"br","almond bites",26,4.368,10.296,8.476,149.24
190223,"br","chocolate,schegetten,nut",11,0.704,4.18,5.5,63.03
190223,"br","Cheese, Feta",50,7.8,10.1,0.75,125
190223,"l","crepes,choco",32,2.24,6.848,17.952,144
190224,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190224,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190224,"b","butter,clarified",5,0,2.5,0,22.5
190224,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190224,"d","Pepper, capsicum, red, raw",111.7,0.8936,0.2234,4.8031,23.457
190224,"d","mayoyo",15,0.135,0.984,0.165,10.116
190224,"d","Onions, raw",35.3,0.353,0.0353,2.824,12.355
190224,"d","Tomatoes, standard, raw",37,0.185,0.037,1.11,5.18
190224,"l","Cabbage, average, raw",75,1.35,0.15,3.3,19.5
190224,"l","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190224,"l","butter,clarified",2.5,0,1.25,0,11.25
190224,"l","Milk, 1% fat, pasteurised",17.75,0.62125,0.1775,0.852,7.2775
190224,"l","Bacon rashers, back, raw",66,10.89,10.89,0,141.9
190224,"l","mayoyo",15,0.135,0.984,0.165,10.116
190224,"br","Avocado, average, flesh only",50,0.95,9.75,0.95,95
190224,"br","mayoyo",15,0.135,0.984,0.165,10.116
190224,"br","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190224,"br","almond bites",13,2.184,5.148,4.238,74.62
190224,"br","chocolate,schegetten,nut",11,0.704,4.18,5.5,63.03
190224,"br","Cheese, Feta",70,10.92,14.14,1.05,175
190225,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190225,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190225,"b","butter,clarified",5,0,2.5,0,22.5
190225,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190225,"d","Pepper, capsicum, red, raw",111.7,0.8936,0.2234,4.8031,23.457
190225,"d","mayoyo",15,0.135,0.984,0.165,10.116
190225,"d","Onions, raw",35.3,0.353,0.0353,2.824,12.355
190225,"d","Tomatoes, standard, raw",37,0.185,0.037,1.11,5.18
190225,"l","Cabbage, average, raw",75,1.35,0.15,3.3,19.5
190225,"l","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190225,"l","butter,clarified",2.5,0,1.25,0,11.25
190225,"l","Milk, 1% fat, pasteurised",17.75,0.62125,0.1775,0.852,7.2775
190225,"l","Tuna, canned in sunflower oil, drained",52,13.208,3.328,0,82.68
190225,"l","mayoyo",15,0.135,0.984,0.165,10.116
190225,"br","Avocado, average, flesh only",76,1.444,14.82,1.444,144.4
190225,"br","mayoyo",15,0.135,0.984,0.165,10.116
190225,"br","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190225,"br","chocolate,schegetten,nut",11,0.704,4.18,5.5,63.03
190225,"br","Cheese, Feta",50,7.8,10.1,0.75,125
190225,"br","crepes,choco",32,2.24,6.848,17.952,144
190303,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190303,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190303,"b","butter,clarified",5,0,2.5,0,22.5
190303,"br","chocolate,schegetten,nut",33,2.112,12.54,16.5,189.09
190303,"d","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190303,"d","Tomatoes, standard, raw",50,0.25,0.05,1.5,7
190303,"d","Tuna, canned in sunflower oil, drained",52,13.208,3.328,0,82.68
190303,"d","Cucumber, raw, flesh and skin",200,2,1.2,2.4,28
190303,"l","Cabbage, average, raw",60,1.08,0.12,2.64,15.6
190303,"l","Beef, mince, raw",150,29.55,24.3,0,337.5
190303,"l","Onions, raw",11.3,0.113,0.0113,0.904,3.955
190303,"br","Avocado, average, flesh only",76,1.444,14.82,1.444,144.4
190303,"br","mayoyo",15,0.135,0.984,0.165,10.116
190303,"br","Chicken, light meat, raw",150,36,1.65,0,159
190305,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190305,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190305,"b","butter,clarified",5,0,2.5,0,22.5
190305,"br","chocolate,schegetten,nut",16,1.024,6.08,8,91.68
190305,"d","shirataki,noodles",95,0,0,3.8,19
190305,"d","Vinegar, rice",2,0.08,0,0.1,1.2
190305,"d","Soy sauce, light and dark varieties",5,0.15,0,0.895,3.95
190305,"d","Tomatoes, standard, raw",80,0.4,0.08,2.4,11.2
190305,"d","Tuna, canned in sunflower oil, drained",52,13.208,3.328,0,82.68
190305,"d","Mushrooms, white, raw",160,1.6,0.32,0.48,11.2
190305,"l","Cabbage, average, raw",60,1.08,0.12,2.64,15.6
190305,"l","Beef, mince, raw",150,29.55,24.3,0,337.5
190305,"l","Onions, raw",11.3,0.113,0.0113,0.904,3.955
190305,"br","Avocado, average, flesh only",76,1.444,14.82,1.444,144.4
190305,"br","mayoyo",15,0.135,0.984,0.165,10.116
190305,"br","Chicken, light meat, raw",150,36,1.65,0,159
190305,"br","mochi",35,0.735,0.7,24.675,107.8
190306,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190306,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190306,"b","butter,clarified",5,0,2.5,0,22.5
190306,"br","chocolate,schegetten,nut",16,1.024,6.08,8,91.68
190306,"d","shirataki,noodles",95,0,0,3.8,19
190306,"d","Vinegar, rice",5,0.2,0,0.25,3
190306,"d","Soy sauce, light and dark varieties",6,0.18,0,1.074,4.74
190306,"d","Tomatoes, standard, raw",80,0.4,0.08,2.4,11.2
190306,"d","Tuna, canned in sunflower oil, drained",52,13.208,3.328,0,82.68
190306,"d","Cucumber, raw, flesh and skin",120,1.2,0.72,1.44,16.8
190306,"l","Cabbage, average, raw",60,1.08,0.12,2.64,15.6
190306,"l","Beef, mince, raw",150,29.55,24.3,0,337.5
190306,"l","Onions, raw",11.3,0.113,0.0113,0.904,3.955
190306,"br","Avocado, average, flesh only",76,1.444,14.82,1.444,144.4
190306,"br","mayoyo",15,0.135,0.984,0.165,10.116
190306,"br","Chicken, light meat, raw",150,36,1.65,0,159
190306,"br","mochi",35,0.735,0.7,24.675,107.8
190308,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190308,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190308,"b","butter,clarified",5,0,2.5,0,22.5
190308,"d","Beef, braising steak, raw, lean",150,32.7,8.55,0,208.5
190308,"d","Aubergine, raw",233,2.097,0.932,5.126,34.95
190308,"d","Mushrooms, white, raw",166.7,1.667,0.3334,0.5001,11.669
190308,"d","Oil, sunflower",12,0,11.988,0,107.88
190308,"d","Onions, raw",10,0.1,0.01,0.8,3.5
190308,"l","Tomatoes, standard, raw",88,0.44,0.088,2.64,12.32
190308,"l","Cucumber, raw, flesh and skin",111,1.11,0.666,1.332,15.54
190308,"l","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190308,"l","Tuna, canned in sunflower oil, drained",52,13.208,3.328,0,82.68
190308,"br","Avocado, average, flesh only",84,1.596,16.38,1.596,159.6
190308,"br","mayoyo",15,0.135,0.984,0.165,10.116
190308,"br","Turkey, light meat, raw",100,24.4,0.8,0,105
190308,"br","chocolate,schegetten,nut",11,0.704,4.18,5.5,63.03
190308,"br","Melon, Galia, flesh only",125,0.625,0.125,7,30
190309,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190309,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190309,"b","butter,clarified",5,0,2.5,0,22.5
190309,"d","Beef, braising steak, raw, lean",150,32.7,8.55,0,208.5
190309,"d","Aubergine, raw",233,2.097,0.932,5.126,34.95
190309,"d","Mushrooms, white, raw",166.7,1.667,0.3334,0.5001,11.669
190309,"d","Oil, sunflower",12,0,11.988,0,107.88
190309,"d","Onions, raw",10,0.1,0.01,0.8,3.5
190309,"l","Tomatoes, standard, raw",76,0.38,0.076,2.28,10.64
190309,"l","Cucumber, raw, flesh and skin",100,1,0.6,1.2,14
190309,"l","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190309,"l","Tuna, canned in sunflower oil, drained",52,13.208,3.328,0,82.68
190309,"br","Avocado, average, flesh only",74,1.406,14.43,1.406,140.6
190309,"br","mayoyo",30,0.27,1.968,0.33,20.232
190309,"br","Turkey, light meat, raw",100,24.4,0.8,0,105
190309,"br","chocolate,schegetten,nut",11,0.704,4.18,5.5,63.03
190310,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190310,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190310,"b","butter,clarified",5,0,2.5,0,22.5
190310,"d","Beef, braising steak, raw, lean",150,32.7,8.55,0,208.5
190310,"d","Aubergine, raw",233,2.097,0.932,5.126,34.95
190310,"d","Mushrooms, white, raw",166.7,1.667,0.3334,0.5001,11.669
190310,"d","Oil, sunflower",12,0,11.988,0,107.88
190310,"d","Onions, raw",10,0.1,0.01,0.8,3.5
190310,"l","Tomatoes, standard, raw",76,0.38,0.076,2.28,10.64
190310,"l","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190310,"l","Tuna, canned in sunflower oil, drained",100,25.4,6.4,0,159
190310,"br","Avocado, average, flesh only",46,0.874,8.97,0.874,87.4
190310,"br","mayoyo",15,0.135,0.984,0.165,10.116
190310,"br","Turkey, light meat, raw",100,24.4,0.8,0,105
190310,"br","chocolate,schegetten,nut",22,1.408,8.36,11,126.06
190312,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190312,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190312,"b","butter,clarified",5,0,2.5,0,22.5
190312,"d","Turkey, light meat, raw",100,24.4,0.8,0,105
190312,"d","Coconut milk, retail",50,0.55,8.45,1.65,84.5
190312,"d","Pepper, capsicum, red, raw",50,0.4,0.1,2.15,10.5
190312,"d","Onions, raw",27,0.27,0.027,2.16,9.45
190312,"l","Potatoes, new and salad, flesh only, raw",127,2.159,0.127,20.447,86.36
190312,"l","butter,clarified",2.8,0,1.4,0,12.6
190312,"l","Cream, dairy, extra thick (24% fat)",25,0.725,5.875,0.85,59
190312,"l","Cheese, Mozzarella, fresh",62,11.532,12.586,0,159.34
190312,"l","Tomatoes, standard, raw",76,0.38,0.076,2.28,10.64
190312,"br","Avocado, average, flesh only",50,0.95,9.75,0.95,95
190312,"br","mayoyo",15,0.135,0.984,0.165,10.116
190312,"br","Turkey, light meat, raw",100,24.4,0.8,0,105
190312,"br","chocolate,nut,dark",11,0.946,4.873,3.784,64.57
190312,"br","Ham,parmacotto",20,3.8,1.6,0.1,30
190312,"br","Bread, white, average",15,1.125,0.6,7.2,39.6
190312,"br","Jam, fruit with edible seeds",8,0.048,0,5.52,20.88
190313,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190313,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190313,"b","butter,clarified",5,0,2.5,0,22.5
190313,"d","Turkey, light meat, raw",100,24.4,0.8,0,105
190313,"d","Coconut milk, retail",50,0.55,8.45,1.65,84.5
190313,"d","Pepper, capsicum, red, raw",50,0.4,0.1,2.15,10.5
190313,"d","Onions, raw",27,0.27,0.027,2.16,9.45
190313,"l","Potatoes, new and salad, flesh only, raw",127,2.159,0.127,20.447,86.36
190313,"l","butter,clarified",2.8,0,1.4,0,12.6
190313,"l","Cream, dairy, extra thick (24% fat)",25,0.725,5.875,0.85,59
