"X.date","meal","food","weight","protein","fat","carbohydrates","calories"
190313,"l","Cheese, Mozzarella, fresh",62,11.532,12.586,0,159.34
190313,"l","Tomatoes, standard, raw",76,0.38,0.076,2.28,10.64
190313,"br","Avocado, average, flesh only",39,0.741,7.605,0.741,74.1
190313,"br","mayoyo",15,0.135,0.984,0.165,10.116
190313,"br","Frankfuter,mixed",100,12,18,4,226
190313,"br","chocolate,nut,dark",8,0.688,3.544,2.752,46.96
190313,"br","Ham,parmacotto",20,3.8,1.6,0.1,30
190313,"br","Bread, white, average",15,1.125,0.6,7.2,39.6
190313,"br","Jam, fruit with edible seeds",8,0.048,0,5.52,20.88
190315,"b","Bread, white, average",38,2.85,1.52,18.24,100.32
190315,"b","Eggs, chicken, whole, raw",50,6.3,4.5,0,65.5
190315,"b","butter,clarified",5,0,2.5,0,22.5
190315,"d","Turkey, light meat, raw",125,30.5,1,0,131.25
190315,"d","Coconut milk, retail",50,0.55,8.45,1.65,84.5
190315,"d","Pepper, capsicum, red, raw",50,0.4,0.1,2.15,10.5
190315,"d","Onions, raw",27,0.27,0.027,2.16,9.45
190315,"l","Potatoes, new and salad, flesh only, raw",80,1.36,0.08,12.88,54.4
190315,"l","Spring onions, bulbs and tops, raw",10,0.2,0.05,0.3,2.3
190315,"l","Cheese, cottage, plain",60,5.64,3.6,1.86,61.8
190315,"l","Tomatoes, standard, raw",76,0.38,0.076,2.28,10.64
190315,"br","mayoyo",15,0.135,0.984,0.165,10.116
190315,"br","Frankfuter,mixed",100,12,18,4,226
190315,"br","chocolate,nut,dark",4,0.344,1.772,1.376,23.48
190315,"br","Cake, sponge, homemade",35,2.24,9.24,18.585,162.05
190315,"br","Cheese, Gouda",28,7.084,8.568,0,105.56
190316,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190316,"b","Eggs, chicken, whole, raw",50,6.3,4.5,0,65.5
190316,"b","butter,clarified",4,0,2,0,18
190316,"d","Turkey, light meat, raw",125,30.5,1,0,131.25
190316,"d","Coconut milk, retail",50,0.55,8.45,1.65,84.5
190316,"d","Pepper, capsicum, red, raw",50,0.4,0.1,2.15,10.5
190316,"d","Onions, raw",27,0.27,0.027,2.16,9.45
190316,"l","Potatoes, new and salad, flesh only, raw",80,1.36,0.08,12.88,54.4
190316,"l","Spring onions, bulbs and tops, raw",12,0.24,0.06,0.36,2.76
190316,"l","Turkey, meat, average, raw",87,19.662,1.392,0,91.35
190316,"l","Tomatoes, standard, raw",95,0.475,0.095,2.85,13.3
190316,"br","mayoyo",30,0.27,1.968,0.33,20.232
190316,"br","Turkey, light meat, raw",125,30.5,1,0,131.25
190316,"br","chocolate,nut,dark",4,0.344,1.772,1.376,23.48
190316,"br","Cake, sponge, homemade",35,2.24,9.24,18.585,162.05
190316,"br","Cheese, Gouda",28,7.084,8.568,0,105.56
190318,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190318,"b","Eggs, chicken, whole, raw",50,6.3,4.5,0,65.5
190318,"b","butter,clarified",4,0,2,0,18
190318,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190318,"br","Cheese, Gouda",28,7.084,8.568,0,105.56
190318,"d","Artichoke, globe, boiled, weighed as served",110,1.32,0.11,1.32,8.8
190318,"d","mayoyo",30,0.27,1.968,0.33,20.232
190318,"l","Cheesecake",110,3.575,6.281,7.227,100.485
190318,"br","Cheesecake",98,3.185,5.5958,6.4386,89.523
190318,"br","Breakfast cereal, puffed wheat, honey coated, fortified",33,1.551,0.396,28.644,117.15
190319,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190319,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190319,"b","butter,clarified",5,0,2.5,0,22.5
190319,"l","Lentils, green and brown, whole, dried, raw",40,9.72,0.76,19.52,118.8
190319,"l","Cabbage, average, raw",75,1.35,0.15,3.3,19.5
190319,"l","Tomatoes, standard, raw",100,0.5,0.1,3,14
190319,"l","Ham",85,15.64,2.805,0.85,90.95
190319,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190319,"d","Artichoke, globe, boiled, weighed as served",110,1.32,0.11,1.32,8.8
190319,"d","mayoyo",45,0.405,2.952,0.495,30.348
190319,"br","Avocado, average, flesh only",75,1.425,14.625,1.425,142.5
190319,"br","mayoyo",30,0.27,1.968,0.33,20.232
190319,"br","Turkey, light meat, raw",130,31.72,1.04,0,136.5
190319,"br","Spinach, frozen, boiled in unsalted water",45,1.395,0.36,0.225,9.45
190319,"br","Cheesecake",150,4.875,8.565,9.855,137.025
190320,"b","Bread, white, average",40,3,1.6,19.2,105.6
190320,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190320,"b","butter,clarified",4,0,2,0,18
190320,"l","Lentils, green and brown, whole, dried, raw",40,9.72,0.76,19.52,118.8
190320,"l","Cabbage, average, raw",75,1.35,0.15,3.3,19.5
190320,"l","Tomatoes, standard, raw",100,0.5,0.1,3,14
190320,"l","Ham",85,15.64,2.805,0.85,90.95
190320,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190320,"d","Artichoke, globe, boiled, weighed as served",186,2.232,0.186,2.232,14.88
190320,"d","mayoyo",45,0.405,2.952,0.495,30.348
190320,"br","Avocado, average, flesh only",35,0.665,6.825,0.665,66.5
190320,"br","mayoyo",40,0.36,2.624,0.44,26.976
190320,"br","Turkey, light meat, raw",130,31.72,1.04,0,136.5
190320,"br","Spinach, frozen, boiled in unsalted water",45,1.395,0.36,0.225,9.45
190320,"br","Cheesecake",95,3.0875,5.4245,6.2415,86.7825
190320,"br","chocolate,nut,dark",4,0.344,1.772,1.376,23.48
190320,"br","Bread, white, average",10,0.75,0.4,4.8,26.4
190320,"br","Jam, fruit with edible seeds",5,0.03,0,3.45,13.05
190323,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190323,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190323,"b","butter,clarified",4,0,2,0,18
190323,"l","Potatoes, new and salad, flesh only, raw",120,2.04,0.12,19.32,81.6
190323,"l","Spring onions, bulbs and tops, raw",28,0.56,0.14,0.84,6.44
190323,"l","Cheese, cottage, plain",200,18.8,12,6.2,206
190323,"br","Cheesecake",112,3.64,6.3952,7.3584,102.312
190323,"br","Avocado, average, flesh only",57,1.083,11.115,1.083,108.3
190323,"br","mayoyo",15,0.135,0.984,0.165,10.116
190323,"br","Beef, braising steak, raw, lean",40,8.72,2.28,0,55.6
190323,"d","Beef, braising steak, raw, lean",150,32.7,8.55,0,208.5
190323,"d","mayoyo",30,0.27,1.968,0.33,20.232
190323,"d","Tomatoes, standard, raw",115,0.575,0.115,3.45,16.1
190323,"br","mixed nuts with honey",20,2.92,6.54,8.78,107.2
190323,"br","chocolate,nut,dark",5,0.43,2.215,1.72,29.35
190325,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190325,"b","Eggs, chicken, whole, raw",87,10.962,7.83,0,113.97
190325,"b","butter,clarified",4,0,2,0,18
190325,"l","Potatoes, new and salad, flesh only, raw",138.7,2.3579,0.1387,22.3307,94.316
190325,"l","Tuna, canned in sunflower oil, drained",66.7,16.9418,4.2688,0,106.053
190325,"l","Onions, raw",71.3,0.713,0.0713,5.704,24.955
190325,"l","Cream, dairy, extra thick (24% fat)",118,3.422,27.73,4.012,278.48
190325,"l","Cabbage, average, raw",59,1.062,0.118,2.596,15.34
190325,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190325,"d","mayoyo",30,0.27,1.968,0.33,20.232
190325,"d","Aubergine, raw",100,0.9,0.4,2.2,15
190325,"br","Cheesecake",112,3.64,6.3952,7.3584,102.312
190325,"br","Avocado, average, flesh only",74,1.406,14.43,1.406,140.6
190325,"br","mayoyo",15,0.135,0.984,0.165,10.116
190325,"br","Turkey, light meat, raw",100,24.4,0.8,0,105
190326,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190326,"b","Eggs, chicken, whole, raw",42,5.292,3.78,0,55.02
190326,"b","butter,clarified",4,0,2,0,18
190326,"l","Potatoes, new and salad, flesh only, raw",138.7,2.3579,0.1387,22.3307,94.316
190326,"l","Tuna, canned in sunflower oil, drained",66.7,16.9418,4.2688,0,106.053
190326,"l","Onions, raw",71.3,0.713,0.0713,5.704,24.955
190326,"l","Cream, dairy, extra thick (24% fat)",118,3.422,27.73,4.012,278.48
190326,"l","Cabbage, average, raw",59,1.062,0.118,2.596,15.34
190326,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190326,"d","mayoyo",30,0.27,1.968,0.33,20.232
190326,"d","Aubergine, raw",100,0.9,0.4,2.2,15
190326,"br","Cheesecake",112,3.64,6.3952,7.3584,102.312
190326,"br","Avocado, average, flesh only",74,1.406,14.43,1.406,140.6
190326,"br","mayoyo",15,0.135,0.984,0.165,10.116
190326,"br","Turkey, light meat, raw",100,24.4,0.8,0,105
190405,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190405,"b","Eggs, chicken, whole, raw",47,5.922,4.23,0,61.57
190405,"b","butter,clarified",4,0,2,0,18
190405,"l","Potatoes, new and salad, flesh only, raw",139,2.363,0.139,22.379,94.52
190405,"l","Tuna, canned in sunflower oil, drained",50,12.7,3.2,0,79.5
190405,"l","Tomatoes, standard, raw",147,0.735,0.147,4.41,20.58
190405,"br","Apples, eating, raw, flesh and skin",87,0.522,0.435,10.092,44.37
190405,"br","Cheese, Mozzarella, fresh",30,5.58,6.09,0,77.1
190405,"d","Beef, braising steak, raw, lean",150,32.7,8.55,0,208.5
190405,"d","Cream, dairy, extra thick (24% fat)",45.5,1.3195,10.6925,1.547,107.38
190405,"d","Mushrooms, white, raw",150,1.5,0.3,0.45,10.5
190405,"br","Avocado, average, flesh only",57,1.083,11.115,1.083,108.3
190405,"br","mayoyo",15,0.135,0.984,0.165,10.116
190405,"br","Turkey, light meat, raw",100,24.4,0.8,0,105
190405,"br","almond bites",12,2.016,4.752,3.912,68.88
190406,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190406,"b","Eggs, chicken, whole, raw",47,5.922,4.23,0,61.57
190406,"b","butter,clarified",4,0,2,0,18
190406,"l","Potatoes, new and salad, flesh only, raw",139,2.363,0.139,22.379,94.52
190406,"l","Tuna, canned in sunflower oil, drained",50,12.7,3.2,0,79.5
190406,"l","Tomatoes, standard, raw",147,0.735,0.147,4.41,20.58
190406,"br","Apples, eating, raw, flesh and skin",87,0.522,0.435,10.092,44.37
190406,"br","Cheese, Mozzarella, fresh",60,11.16,12.18,0,154.2
190406,"d","Beef, braising steak, raw, lean",150,32.7,8.55,0,208.5
190406,"d","Cream, dairy, extra thick (24% fat)",45.5,1.3195,10.6925,1.547,107.38
190406,"d","Mushrooms, white, raw",150,1.5,0.3,0.45,10.5
190406,"br","Avocado, average, flesh only",75,1.425,14.625,1.425,142.5
190406,"br","mayoyo",15,0.135,0.984,0.165,10.116
190406,"br","Turkey, light meat, raw",100,24.4,0.8,0,105
190406,"br","almond bites",15,2.52,5.94,4.89,86.1
190408,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190408,"b","Eggs, chicken, whole, raw",47,5.922,4.23,0,61.57
190408,"b","butter,clarified",4,0,2,0,18
190408,"l","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190408,"l","Spring onions, bulbs and tops, raw",15,0.3,0.075,0.45,3.45
190408,"l","Cheese, cottage, plain",133.3,12.5302,7.998,4.1323,137.299
190408,"d","Tomatoes, standard, raw",100,0.5,0.1,3,14
190408,"d","Aubergine, raw",120,1.08,0.48,2.64,18
190408,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190408,"d","Cheese, Ricotta",10,0.94,1.1,0.2,14.4
190408,"br","Sugar, white",70,0,0,73.5,275.8
190408,"br","Strawberries, raw",400,2.4,2,24.4,120
190408,"br","almond bites",14,2.352,5.544,4.564,80.36
190713,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190713,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190713,"b","butter,clarified",5,0,2.5,0,22.5
190713,"l","Tomatoes, standard, raw",130,0.65,0.13,3.9,18.2
190713,"l","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190713,"l","Frankfuter,mixed",125,15,22.5,5,282.5
190713,"l","mayoyo",15,0.135,0.984,0.165,10.116
190713,"br","Beef, braising steak, raw, lean",150,32.7,8.55,0,208.5
190713,"br","Avocado, average, flesh only",83,1.577,16.185,1.577,157.7
190713,"br","Cucumber, raw, flesh and skin",88,0.88,0.528,1.056,12.32
190713,"br","Lettuce, average, raw",36,0.432,0.036,0.504,3.96
190713,"br","mayoyo",15,0.135,0.984,0.165,10.116
190713,"d","Pork, diced, raw, lean",133,28.462,5.32,0,162.26
190713,"d","Cucumber, raw, flesh and skin",100,1,0.6,1.2,14
190713,"br","Figs, whole green fruit, raw",77,1.001,0.231,7.315,33.11
190714,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190714,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190714,"b","butter,clarified",5,0,2.5,0,22.5
190714,"l","Lentils, green and brown, whole, dried, raw",50,12.15,0.95,24.4,148.5
190714,"l","Onions, raw",42,0.42,0.042,3.36,14.7
190714,"l","Pepper, capsicum, red, raw",65,0.52,0.13,2.795,13.65
190714,"br","Figs, whole green fruit, raw",40,0.52,0.12,3.8,17.2
190714,"d","Avocado, average, flesh only",120,2.28,23.4,2.28,228
190714,"d","Cucumber, raw, flesh and skin",150,1.5,0.9,1.8,21
190714,"d","Chicken, meat, average, raw",200,44.6,4.2,0,216
190714,"br","Bread, white, average",21,1.575,0.84,10.08,55.44
190714,"br","cheese, spread,milbona",31,1.395,7.595,0.93,78.12
190716,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190716,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190716,"b","butter,clarified",5,0,2.5,0,22.5
190716,"l","Lentils, green and brown, whole, dried, raw",50,12.15,0.95,24.4,148.5
190716,"l","Onions, raw",42,0.42,0.042,3.36,14.7
190716,"l","Pepper, capsicum, red, raw",65,0.52,0.13,2.795,13.65
190716,"br","Bread, white, average",36,2.7,1.44,17.28,95.04
190716,"d","Avocado, average, flesh only",77,1.463,15.015,1.463,146.3
190716,"d","Chicken, meat, average, raw",200,44.6,4.2,0,216
190716,"br","Bread, white, average",21,1.575,0.84,10.08,55.44
190716,"br","cheese, spread,milbona",100,4.5,24.5,3,252
190716,"br","Cheesecake,alonds",135,10.53,49.68,5.265,510.84
190717,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190717,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190717,"b","butter,clarified",5,0,2.5,0,22.5
190717,"l","Cheesecake,alonds",135,10.53,49.68,5.265,510.84
190717,"d","Pork, diced, raw, lean",200,42.8,8,0,244
190717,"d","Aubergine, raw",132,1.188,0.528,2.904,19.8
190717,"d","Tomatoes, standard, raw",132,0.66,0.132,3.96,18.48
190719,"b","Corn snacks",45,2.7,13.68,27.36,236.7
190719,"l","Potatoes, new and salad, flesh only, raw",150,2.55,0.15,24.15,102
190719,"l","Frankfuter,mixed",125,15,22.5,5,282.5
190719,"br","Cucumber, raw, flesh and skin",250,2.5,1.5,3,35
190719,"d","passata",250,5.25,0.5,16.5,102.5
190719,"d","Aubergine, raw",80,0.72,0.32,1.76,12
190719,"d","Onions, raw",42,0.42,0.042,3.36,14.7
190719,"d","Sausages, premium, raw",150,20.7,31.5,3.9,381
190720,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190720,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190720,"b","butter,clarified",5,0,2.5,0,22.5
190720,"d","Aubergine, raw",80,0.72,0.32,1.76,12
190720,"d","Onions, raw",42,0.42,0.042,3.36,14.7
190720,"d","Sausages, premium, raw",150,20.7,31.5,3.9,381
190720,"d","Chicken, meat, average, raw",320,71.36,6.72,0,345.6
190720,"br","Biscuits, short, sweet",55,3.08,11.495,39.435,263.45
190827,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190827,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190827,"b","butter,clarified",5,0,2.5,0,22.5
190827,"l","Onions, raw",42,0.42,0.042,3.36,14.7
190827,"l","Aubergine, raw",70,0.63,0.28,1.54,10.5
190827,"l","Tomatoes, standard, raw",170,0.85,0.17,5.1,23.8
190827,"l","Beef, braising steak, raw, lean",100,21.8,5.7,0,139
190827,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190827,"d","Avocado, average, flesh only",74,1.406,14.43,1.406,140.6
190827,"d","Cucumber, raw, flesh and skin",107,1.07,0.642,1.284,14.98
190827,"br","Bananas, flesh only",200,2.4,0.2,40.6,162
190827,"br","Creme caramel, retail",125,3.875,2.375,29.5,155
190827,"br","soba",70,10.22,0.7,49,248.5
190828,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190828,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190828,"b","butter,clarified",5,0,2.5,0,22.5
190828,"l","Onions, raw",42,0.42,0.042,3.36,14.7
190828,"l","ricotta salata",7,1.232,1.974,0.497,22.19
190828,"l","Aubergine, raw",70,0.63,0.28,1.54,10.5
190828,"l","Tomatoes, standard, raw",170,0.85,0.17,5.1,23.8
190828,"l","Beef, braising steak, raw, lean",100,21.8,5.7,0,139
190828,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190828,"d","Avocado, average, flesh only",74,1.406,14.43,1.406,140.6
190828,"d","Cucumber, raw, flesh and skin",107,1.07,0.642,1.284,14.98
190828,"br","Peaches, flesh and skin, raw, weighed with stone",100,0.9,0.1,6.8,30
190828,"br","Creme caramel, retail",125,3.875,2.375,29.5,155
190828,"br","soba",70,10.22,0.7,49,248.5
190828,"br","Tortilla chips fried in sunflower oil",40,2.88,10.96,24.32,201.6
190828,"br","Mayonnaise, standard, retail",25,0.275,18.7,0.6,171.5
190830,"b","Bread, white, average",36,2.7,1.44,17.28,95.04
190830,"b","Eggs, chicken, whole, raw",52,6.552,4.68,0,68.12
190830,"b","butter,clarified",5,0,2.5,0,22.5
190830,"l","Onions, raw",42,0.42,0.042,3.36,14.7
190830,"l","ricotta salata",8,1.408,2.256,0.568,25.36
190830,"l","Aubergine, raw",70,0.63,0.28,1.54,10.5
190830,"l","Tomatoes, standard, raw",170,0.85,0.17,5.1,23.8
190830,"l","Beef, braising steak, raw, lean",100,21.8,5.7,0,139
190830,"d","Turkey, light meat, raw",150,36.6,1.2,0,157.5
190830,"d","Carrots, old, raw",113,0.565,0.452,8.701,38.42
190830,"d","Radish, red, raw, flesh and skin",100,0.7,0.2,1.9,12
190830,"br","Peaches, flesh and skin, raw, weighed with stone",220,1.98,0.22,14.96,66
190830,"br","Apple,pastry",97,4.171,15.229,36.666,303.61
